"id","title","year","language","authors"
"pst.000020349462","San Carlos Apache Tribe Water Rights Settlement Act of 1991 : hearing before the Committee on Interior and Insular Affairs, House of Representatives, One Hundred Second Congress, first session, on H.R. 748 ... S. 291 ... hearing held in Washington, DC, November 21, 1991.","1992","eng","United States. Congress. House. Committee on Interior and Insular Affairs."
"mdp.39015064213229","Moving within the circle : contemporary native American music and dance /","1993","eng","Burton, Bryan, 1948-"
"miun.afj9604.0001.001","History of Alabama, and incidentally of Georgia and Mississippi, from the earliest period.","1851","eng","Pickett, Albert James, 1810-1858."
"osu.32435058507591","Culture change in the northern plains, 1000 B.C.-A.D. 1000 /","1983","eng","Reeves, Brian O. K; Archaeological Survey of Alberta"
"uc1.31210010733150","Historical collections of Louisiana, embracing translations of many rare and valuable documents relating to the natural, civil, and political history of that State /","1976","eng","French, B. F. (Benjamin Franklin), 1799-1877"
"gri.ark:/13960/t13n23m8g","Introduction to the study of North American archaeology /","1903","eng","Thomas, Cyrus, 1825-1910."
"umn.31951d03110125y","Sisyphus Shelter /","1985","eng","Gooding, John D; Shields, Wm. Lane; Colorado. Department of Highways; United States. Bureau of Land Management. Colorado State Office"
"mdp.39015043238156","Successful strategies for increasing direct health care quality, accessibility, and economy for American Indians and Alaska Natives /","1995","eng","United States. Indian Health Service."
"uiuo.ark:/13960/t6n08n57v","Publication. Anthropological series /","1905","eng","Field Columbian Museum; JSTOR (Organization)"
"pst.000014269646","The housing status of Indian elders : a report /","1989","eng","National Indian Council on Aging; United States. Congress. House. Select Committee on Aging. Subcommittee on Housing and Consumer Interests"
"umn.319510028898703","The Final report of the national reservoir inundation study /","1981","eng","Lenihan, Daniel; United States. Bureau of Reclamation; Southwest Cultural Resources Center"
